Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Text Area 12,Text Area 13,Text Area 14,Text Area 15,Text Area 16,Text Area 17,Text Area 18,Text Area 19,Text Area 20,Text Area 21,Text Area 22,Text Area 23,Text Area 24,Text Area 25
1,Page,,,,,,,,,Database ER diagram (crow's foot),,,,,,,,,,,,,,,,,,,,,,,,
2,Entity,Entity Relationship,1,,,,,,,Encounter,encounter ID,,pat_id,,hsp account id,,mrn,,admit date time,,patient class,"inpat, ER, outpat",disch date time,,disch disposition,,acct id,,inpatient data id,,acuity level ??,,level of care??,"icu, crit, acute, etc."
3,Entity,Entity Relationship,1,,,,,,,Patient (limit to COVID+ lab or COVID dx),Pat_ID,sex,race,ethnicity,mrn,DOB,death date,ZIP code etc.,,,,,,,,,,,,,,,,
4,Entity,Entity Relationship,1,,,,,,,pat_enc_dx,pat id,dx id,encounter id,dx icd code,dx name,noted date,rank?,,,,,,,,,,,,,,,,,
5,Text,Standard,1,,30,,,,,Database ER diagram (crow's foot),,,,,,,,,,,,,,,,,,,,,,,,
6,Text,Standard,1,,30,,,,,"Andrew Zimolzak  |  October 14, 2020",,,,,,,,,,,,,,,,,,,,,,,,
7,Rectangle Container,Flowchart Shapes,1,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Text,Standard,1,7,31,,,,,Learn how to edit ERD shapes,,,,,,,,,,,,,,,,,,,,,,,,
9,Text,Standard,1,7,31,,,,,"To manually customize this ERD:
Double-click on any text in an entity shape and add/edit text by typing.
Click on an entity shape and toggle the amount of fields using the advanced shape bar at the top of the canvas.
Add and remove lines to show relationships between entities.
To update cardinality, click on a line and then click ""Endpoint"" on the properties bar at the top of the canvas.  
To automatically create your own ERD:
Click ""     Import Data"" in the Entity Relationship shape library to the left of the canvas.",,,,,,,,,,,,,,,,,,,,,,,,
10,Text,Standard,1,7,31,,,,,"Tutorials (Hold Shift + ⌘ or Ctrl, then click)",,,,,,,,,,,,,,,,,,,,,,,,
11,SVGPathBlock2,,1,7,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Button,UI Mockups,1,7,31,,,,,Read about how to create entity relationship diagrams,,,,,,,,,,,,,,,,,,,,,,,,
13,Button,UI Mockups,1,7,31,,,,,Watch a tutorial on how to import  your ERD,,,,,,,,,,,,,,,,,,,,,,,,
14,Button,UI Mockups,1,7,31,,,,,Watch a tutorial on how to export  your ERD,,,,,,,,,,,,,,,,,,,,,,,,
15,Button,UI Mockups,1,7,31,,,,,Read about ERD symbols and notation,,,,,,,,,,,,,,,,,,,,,,,,
16,Button,UI Mockups,1,7,31,,,,,"See an example (Hold Shift + ⌘ or Ctrl, then click)",,,,,,,,,,,,,,,,,,,,,,,,
17,Button,UI Mockups,1,7,31,,,,,Watch Lucidchart basic tutorials,,,,,,,,,,,,,,,,,,,,,,,,
18,User Image,User Images,1,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Entity,Entity Relationship,1,,,,,,,Problem,pat_id,mrn,prob id,dx id,prob date,prob/dx name,prob/dx icd code,,,,,,,,,,,,,,,,,
20,Entity,Entity Relationship,1,,,,,,,Flowsheet (limit to CY2020),pat id,date/time of observation,obs value,"obs type (Temp 6 and 891, P, Resp 9 and 893, BP, nibp, spo2 10 and 894, Pulse Ox, height, Weight, fio2, fio2 %, fio2 measured, o2, o2 flow rate, peep set, peep measured)",flowsheet entry id,,,,,,,,,,,,,,,,,,,
21,Entity,Entity Relationship,1,,,,,,,"Procedure / Order / Result (limit to CY2020, can limit to labs and ""real"" CPT procedures only. Or to LAB, RT, PRO, SUR codes?)",pat_id,encounter ID ??,other ids...,order date,proc id,proc name,CPT code,result date,ord value,ord num value,component (lab),,,,,,,,,,,,,
22,Entity,Entity Relationship,1,,,,,,,pat_enc_hosp_prob,pat id,hsp account id,problem list id,dx id,noted date,dx name,icd10,,,,,,,,,,,,,,,,,
23,Line,,1,,,2,3,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
24,Line,,1,,30,5,5,None,None,,,,,,,,,,,,,,,,,,,,,,,,,
25,Line,,1,,,2,4,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
26,Line,,1,,,3,19,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
27,Line,,1,,,3,20,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
28,Line,,1,,,3,21,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
29,Line,,1,,,2,22,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,
30,Group 1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Group 2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Group 3,,1,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,